TIME_NANOSECONDS_TAI ,truth_pos_CON_ECEF_ECEF_M[1] ,truth_pos_CON_ECEF_ECEF_M[2] ,truth_pos_CON_ECEF_ECEF_M[3] ,truth_vel_CON_ECEF_ECEF_MpS[1] ,truth_vel_CON_ECEF_ECEF_MpS[2] ,truth_vel_CON_ECEF_ECEF_MpS[3] ,truth_quat_CON2ECEF[1] ,truth_quat_CON2ECEF[2] ,truth_quat_CON2ECEF[3] ,truth_quat_CON2ECEF[4]
365.0017602443695,-1396560.90843675,-5299508.50783417,3329530.63968547,247.039543058392,925.036280363948,-576.781690773386,-0.0506777384020749,0.492131051177827,-0.809955036705902,0.314978775645405
366.0017602443695,-1396312.94375645,-5298580.40030036,3328951.89310969,248.914710773531,931.255982582827,-580.788887413384,-0.0408332850983842,0.493158845367474,-0.816635029121876,0.297042454695932
367.00177025794983,-1396063.15553476,-5297646.21000387,3328369.2546347,250.70216188718,937.189855221524,-584.51960343638,-0.030151335959699,0.493628364893279,-0.823797840507485,0.277090320536331
368.00177025794983,-1395811.64755942,-5296706.26569738,3327783.02190855,252.362611087875,942.769751789364,-588.016068164639,-0.0181742834956745,0.493155835705487,-0.831569247777794,0.254871723801509
369.00178027153015,-1395558.55105988,-5295760.94012463,3327193.41882022,253.895451029242,947.885638674762,-591.29525272389,-0.00581451157299144,0.492456850590092,-0.838876184066679,0.231817131333048
370.00178027153015,-1395303.99181585,-5294810.7582314,3326600.64399725,255.226610449776,952.444278127302,-594.272117004402,0.00546032321740651,0.492528929757322,-0.844191154660803,0.211486945370571
371.0017902851105,-1395048.17096158,-5293856.32233554,3326005.12789768,256.432879219408,956.349257501127,-596.752056033438,0.0128248162932463,0.493986322373882,-0.846387080644434,0.19859996555104
372.0017902851105,-1394791.25313641,-5292898.3637589,3325407.44638394,257.422333780846,959.453450950515,-598.59348470027,0.0118287978830897,0.495897726926343,-0.845777075062181,0.196485782647257
373.0018002986908,-1394533.51995448,-5291937.76346367,3324808.23351664,258.035315771504,961.617912847778,-599.809195422838,0.00357933624129163,0.498102651749959,-0.842858256003166,0.203644038386379
374.0018002986908,-1394275.41780072,-5290975.538043,3324208.17808776,258.126869835441,962.615161535307,-600.258052673488,-0.00641461329755492,0.500003281184443,-0.838255510657844,0.217447156062202
375.0018103122711,-1394017.46491359,-5290012.89515537,3323608.17784309,257.812709415582,962.419267945628,-599.606191450455,-0.0147220320223266,0.501112880133702,-0.83254374514666,0.235669364295046
376.0018103122711,-1393759.99692637,-5289051.18427906,3323009.46636515,257.037349957076,960.567648085666,-597.737874288021,-0.0216594389146041,0.496517770552148,-0.829988175829856,0.253220450502179
377.00182032585144,-1393503.58686476,-5288092.32289524,3322413.03017907,255.66457015853,956.612170975834,-594.998777620445,-0.0287781133380019,0.491610866677657,-0.827891005113103,0.268490328548546
378.00182032585144,-1393248.86379964,-5287138.60674548,3321819.89959724,253.610335109585,950.144936351065,-591.129353944269,-0.0383002339698066,0.48949732556429,-0.825351274958077,0.27878437569633
379.0018301010132,-1392996.83928187,-5286192.55855441,3321231.31877751,250.163130383571,941.239360981612,-585.651462233576,-0.0485037423848844,0.491740500146271,-0.821109832117597,0.285687428175457
380.0018301010132,-1392748.86305009,-5285256.66931142,3320649.37144933,245.498808303925,929.760954870715,-577.685887150331,-0.0588561447552268,0.494087278410429,-0.814930679053828,0.297156019373965
381.0018401145935,-1392506.01403177,-5284333.77522884,3320076.75214157,240.110733170368,914.989139691319,-566.996701073374,-0.066134822576157,0.49203141937603,-0.809115545673803,0.314425343468042
382.0018401145935,-1392268.99989306,-5283427.69254429,3319515.89022483,233.786747518694,895.819305537889,-554.227391990944,-0.0667097936954745,0.486674652445849,-0.809516361874832,0.321528918590212
383.0018501281738,-1392038.6288765,-5282543.4773083,3318968.60242266,226.889249746905,871.160406000576,-539.868086042955,-0.0626042589739093,0.485988051624159,-0.811115001870503,0.31935678325808
384.0018501281738,-1391815.29916262,-5281686.31870087,3318437.12475504,219.408643890798,841.71289763134,-522.225115747106,-0.0659965124500638,0.488511357626537,-0.809079111621696,0.319987659093375
385.00186014175415,-1391600.25929594,-5280860.69892683,3317924.94499113,210.48560902437,807.932956734093,-501.454290342844,-0.0692569705789601,0.489281780839009,-0.807395322424792,0.322365635308926
386.00186014175415,-1391394.56862926,-5280070.75784605,3317434.97225425,200.521500356063,770.504525118858,-477.479481852211,-0.0755392017433453,0.489242497324338,-0.804652034203982,0.327827256114853
387.0018701553345,-1391199.26504055,-5279319.71245751,3316970.4444899,189.699123678078,729.980234665088,-450.935670835637,-0.082330942472537,0.483024641243325,-0.805297395070059,0.333773747215542
388.0018701553345,-1391015.89565705,-5278610.93669724,3316532.27342845,177.311347962597,685.735971081367,-425.386882309125,-0.0823111278965539,0.477431892958773,-0.802075024050605,0.349226717751909
389.0018801689148,-1390843.43263788,-5277947.26197288,3316119.32341598,167.609135967621,640.828228418383,-399.667882170489,-0.0850114843165898,0.484039194951786,-0.800332879623626,0.34343323068737
390.0018801689148,-1390680.52434867,-5277327.09370042,3315733.87864146,157.127115378639,599.063571923095,-370.263677121942,-0.102752087973077,0.473452271703268,-0.801262469054229,0.351088559177102
391.0018901824951,-1390528.92687653,-5276749.27005974,3315375.98148468,145.856265795681,555.329533538307,-345.957470659105,-0.111810351249904,0.467451668210659,-0.800625399989399,0.3577516783402
392.0018901824951,-1390388.66238598,-5276213.78994767,3315041.94460137,134.377316350742,515.31182283977,-321.706691223772,-0.120439993505067,0.464502331192709,-0.796626707287783,0.367583562191833
393.00190019607544,-1390259.49828511,-5275716.8293583,3314731.33694543,124.052039596882,478.273695749376,-299.192112116798,-0.126979964424064,0.463821941016069,-0.789775581982764,0.380788312895314
394.00190019607544,-1390139.7929613,-5275255.54504761,3314442.19256057,115.269777388111,443.802605381942,-279.116123697321,-0.129397769834267,0.46272062362437,-0.7842276395456,0.392597521648537
395.0019099712372,-1390028.52212551,-5274827.22995209,3314172.20541659,107.13745626139,412.641824822923,-260.61132426084,-0.130534184678879,0.463767862852033,-0.776999778845337,0.40515600035641
396.0019099712372,-1389924.60783817,-5274428.66983548,3313919.96627065,100.755339753114,384.309811624963,-243.630255765711,-0.132271338163013,0.465619110986074,-0.772896829115561,0.410284799726473
397.0019199848175,-1389826.53634727,-5274056.84965914,3313684.07073194,95.2327230696506,359.345746474914,-227.981374512998,-0.132338864853937,0.464840211132259,-0.772742807117751,0.411434568216675
398.0019199848175,-1389733.69209606,-5273708.24438867,3313463.12628974,90.3691658311227,338.356282166151,-213.308751865554,-0.148174588176655,0.466947679306955,-0.767553474234611,0.413359099551882
399.0019302368164,-1389646.48521545,-5273378.90785091,3313255.78823748,84.3979802760167,319.843987186719,-201.986958355679,-0.156459546936557,0.456245566264974,-0.765466959140663,0.425934819378908
400.0019302368164,-1389564.98991958,-5273065.8142621,3313058.26395841,78.6080303013918,306.455559537587,-193.024591570774,-0.160142078121077,0.452466758328749,-0.751372480158716,0.452844029870275
401.00194025039673,-1389487.65354823,-5272765.71087155,3312868.79353137,76.0952473181384,293.506535004303,-185.967186483372,-0.163116478325404,0.451014105152063,-0.740512154050836,0.470766342379105
402.00194025039673,-1389412.49347918,-5272477.97465913,3312685.83637397,73.9440266666539,281.752646329408,-180.017621760379,-0.167454953595426,0.455208457093682,-0.734737197511265,0.474241808459118
403.00195026397705,-1389339.50432719,-5272201.07148509,3312508.95103229,72.005515240957,272.049195153079,-173.616199271562,-0.173623134992025,0.462121905989738,-0.730157971116721,0.47240613447959
404.00195026397705,-1389268.51657074,-5271933.05469968,3312338.64732734,69.7130002138316,263.747812375658,-166.989269332274,-0.175269176986664,0.461558502282516,-0.731823157941625,0.46976357755141
405.0019602775574,-1389199.95015427,-5271673.07674041,3312174.3568127,67.3211826630599,256.413583148782,-161.581040170929,-0.170339886715345,0.461148538106843,-0.731621723572805,0.472281704293007
406.0019602775574,-1389133.54456858,-5271419.2980505,3312014.50635479,65.4284935275874,250.960541019137,-158.041606458062,-0.167242905364486,0.461230119154436,-0.729652973433875,0.476341583065643
407.0019702911377,-1389068.78151568,-5271172.31534471,3311858.96183567,63.8080030812686,240.384632360538,-150.681340846105,-0.163449142604331,0.457377556514188,-0.733521400624298,0.475429948262812
408.0019702911377,-1389007.18530678,-5270940.06178779,3311712.31618865,60.9452734449335,225.870318066178,-140.326175839793,-0.159396932529598,0.474258141381183,-0.730280594405435,0.465146807343934
409.001980304718,-1388948.2877403,-5270721.08205005,3311574.73174919,56.3146937990133,212.039770523109,-135.250956856255,-0.163743417232457,0.479220057316835,-0.728714627869336,0.460986839608819
410.001980304718,-1388892.26471197,-5270513.25029791,3311444.14351306,54.9974112478821,201.902130274607,-127.964725605027,-0.152441824045068,0.457009591842131,-0.742459225992266,0.465465154314267
411.00199031829834,-1388838.41996238,-5270315.72901901,3311319.33469026,52.5985853128754,192.655928680387,-121.844985542807,-0.150426912103601,0.463325973965016,-0.740327920973216,0.463265250457996
412.00199031829834,-1388787.0756834,-5270127.03411238,3311199.55507149,50.0235760727379,184.38731203928,-117.658664615967,-0.152187527622007,0.467494662304862,-0.737551907995437,0.462930571986052
413.0020000934601,-1388738.29734242,-5269945.93938493,3311083.56771604,47.4987513456471,177.654968818967,-114.095662087981,-0.149622712687199,0.472039371446533,-0.735482899560246,0.462446467175955
414.0020000934601,-1388691.34972296,-5269771.18009202,3310971.03071328,46.2490127827738,171.796642918904,-110.54237986043,-0.155544595535238,0.474863898558328,-0.730892406285424,0.464872490273335
415.0020101070404,-1388645.586965,-5269601.81394227,3310862.25003829,45.2246837588161,166.863026274741,-106.80592963298,-0.16068176128108,0.476177674564123,-0.727324607058014,0.467370387618949
416.0020101070404,-1388600.96705539,-5269436.98576708,3310757.27768923,43.7618491378017,162.692048742989,-103.214079245878,-0.165468364734317,0.471693706571457,-0.726214542200631,0.471950944859919
417.0020201206207,-1388557.97044925,-5269275.97283039,3310655.45379659,42.2344137169187,159.055328858111,-100.276521092451,-0.165679050275663,0.468699133511067,-0.726381928462515,0.474595475296687
418.0020201206207,-1388516.31408489,-5269118.56464332,3310556.37316198,41.1012144252321,155.589765356808,-97.9726626965668,-0.160976816233054,0.463058886516397,-0.729481243520427,0.476990603838854
419.00203013420105,-1388475.60690243,-5268964.6890657,3310459.20561736,40.2314822255325,152.10510329847,-96.3440456907936,-0.158422779880113,0.456396029950658,-0.730774692755943,0.482258447965604
420.00203013420105,-1388435.6476749,-5268814.46269842,3310363.31751253,39.6617508229496,148.366532103329,-95.3598930874909,-0.155794540819596,0.455977086386728,-0.730386829428613,0.484095058498395
421.0020401477814,-1388396.2032382,-5268667.76866499,3310268.47615394,39.135825105483,144.976562014541,-94.288160148147,-0.156583835843763,0.458738224762637,-0.730364725635819,0.481256795307157
422.0020401477814,-1388357.18211416,-5268524.12647568,3310174.75285976,38.8671270944416,142.222636063023,-93.2871821616738,-0.160058466066061,0.461531481204972,-0.727993688930568,0.481035512688924
423.0020501613617,-1388318.51446868,-5268383.03858932,3310082.03324164,38.4139116430205,139.880916734872,-92.0630673950723,-0.163772220988951,0.468041486849833,-0.727289486126375,0.474516408490233
424.0020501613617,-1388280.28576339,-5268244.19646473,3309990.66045908,37.9877970580601,137.865922992798,-90.5479479348273,-0.166566870688153,0.475576131622451,-0.729369158040068,0.462713135858476
425.002060174942,-1388242.58723103,-5268107.02184752,3309900.96462705,37.3683835134942,136.507994329772,-88.9271408978217,-0.168873502392944,0.479497099157053,-0.729556423194426,0.457505952921292
426.00207018852234,-1388205.5696316,-5267971.02209659,3309812.95635667,36.5717619888659,136.27572476248,-86.232847135912,-0.162873709949639,0.470067034185879,-0.741403099220851,0.45036710098461
427.00207018852234,-1388169.10267524,-5267834.9818174,3309726.00890634,37.7045713610876,135.799087852216,-86.5914054194123,-0.159275379136145,0.475165947945502,-0.74642767596509,0.437828091662353
428.00207018852234,-1388133.13478069,-5267702.04343025,3309641.40244939,34.4848026986386,127.168863952083,-82.2452343706405,-0.113241353897606,0.449738393330446,-0.774740124481916,0.429755003365281
429.00208044052124,-1388100.36845035,-5267583.97608689,3309564.3206175,31.3134613426374,109.447813204445,-70.0104301148054,-0.0765675880840773,0.480950522641609,-0.817710808223309,0.30687576567672
430.00208044052124,-1388071.82834698,-5267481.78901047,3309500.45681786,26.3047026042949,94.2989299524752,-58.5815660735379,0.0127632864184087,0.452775029968939,-0.864581424125728,0.217556332780473
431.002090215683,-1388047.63923479,-5267396.3168623,3309446.37336005,22.168959403866,76.7361223736807,-49.8247453827034,0.0154799949115038,0.494567231168494,-0.846190103450891,0.19780254905251
432.002090215683,-1388028.62001432,-5267326.66968487,3309402.22690046,15.7883770571867,61.9432265613679,-38.3776925800857,0.0424025964771571,0.489737374918647,-0.849751359151096,0.190478098374335
433.0021002292633,-1388014.7995287,-5267272.11507436,3309369.25661796,12.0698297186084,46.5938267044677,-27.8599729236998,0.0443550819190953,0.462458117974143,-0.871705093011116,0.15586954296269
434.0021002292633,-1388004.6111117,-5267233.14547768,3309346.00078216,8.12145048337327,31.1898015472492,-18.5011482408689,0.0577720251784202,0.489267831707486,-0.863646762551213,0.106741009955688
435.0021102428436,-1387998.32237916,-5267209.59781294,3309331.98177241,4.32540842632059,15.7031269973943,-9.52453491285471,0.0735615056280227,0.496819939228911,-0.858985501055936,0.0995115724063526
436.0021102428436,-1387995.63949343,-5267199.93336642,3309326.09905905,1.13743820329099,4.3633004535872,-2.74671412864973,0.0792758159065215,0.482051797281662,-0.867511245214596,0.0936250089403894
437.00212025642395,-1387994.98508235,-5267197.25837391,3309324.52465734,0.488735034945224,2.2299535862412,-1.31968117094083,0.0796253026047889,0.474777941057077,-0.872790550974683,0.0805131623132286
438.00212025642395,-1387994.46153057,-5267194.87483172,3309323.25777727,0.551943374699998,2.37777755874656,-1.29234857792721,0.0832896310875552,0.478219655984225,-0.871780676581332,0.0660850833365692
439.0021302700043,-1387993.88866562,-5267192.5509748,3309322.09357595,0.593476970950865,2.31482432622823,-1.19476121842395,0.0922767576606863,0.48180187914147,-0.869807818999876,0.0527854401646881
440.0021302700043,-1387993.29426071,-5267190.26051868,3309320.96250636,0.573623562551565,2.27896735181921,-1.18226278776996,0.103151028507251,0.480701946432801,-0.869818406294838,0.0412485283269833
441.0021402835846,-1387992.73817872,-5267187.9918787,3309319.81732048,0.527331997214616,2.26562192446008,-1.18458253706478,0.111541939610549,0.477105167826268,-0.871256527733644,0.0290019712287797
442.0021402835846,-1387992.24952006,-5267185.77071404,3309318.71360174,0.484825027437433,2.24859276246454,-1.13920745811645,0.116732062443359,0.473930366139167,-0.872656117784228,0.0153274629563611
443.0021502971649,-1387991.79130964,-5267183.58894103,3309317.65101376,0.483305679516172,2.26807764111733,-1.10674288872105,0.121564849922305,0.472786214107995,-0.872748839137304,0.0021549698260523
444.0021502971649,-1387991.25989168,-5267181.25243867,3309316.54019692,0.501583064697709,2.26293395220664,-1.06164513742539,0.127763100689553,0.472532465507346,-0.871952033148232,-0.00945028093884795
445.00216031074524,-1387990.76346831,-5267179.00408686,3309315.50788352,0.508155249801171,2.25757678209573,-1.04739983628383,0.135081857492228,0.4714711130183,-0.871253888173788,-0.0196097524012692
446.00216031074524,-1387990.27365659,-5267176.79511192,3309314.47233773,0.498377484152449,2.25915447834269,-1.08484510414074,0.141672476591854,0.469968108362758,-0.870752435881978,-0.0291386687121246
447.002170085907,-1387989.77909487,-5267174.51117007,3309313.38192417,0.473619986056647,2.23434268336218,-1.07811766392458,0.146446242970249,0.467955695211931,-0.870685315508005,-0.0384450913911203
448.002170085907,-1387989.40049269,-5267172.60661565,3309312.46823758,-0.283614017722806,-0.450312303288863,0.553514928521358,0.151589774699862,0.46637787376233,-0.870151475233158,-0.0484624777741872
449.0021800994873,-1387989.48328189,-5267172.464163,3309312.6625753,-0.0394740986983447,0.59374542265718,-0.0627226304849856,0.163865980501171,0.463464582971104,-0.867560752503008,-0.0754111276698878
450.0021800994873,-1387989.47098739,-5267172.37974017,3309312.8258313,-0.0648740702928849,-0.100492782516951,-0.140452609074218,0.169309291305356,0.459059142073939,-0.867352390708672,-0.0910982838845738
451.0021901130676,-1387989.46360823,-5267172.3821397,3309312.76857666,-0.0831440965845113,0.0477728267664249,-0.00975724306966357,0.169020251442013,0.459307221565413,-0.867353515288205,-0.090370956249658
452.0021901130676,-1387989.47224836,-5267172.37368541,3309312.74769094,-0.0697098775674234,0.0913481087039573,0.0872466071263679,0.168960743939215,0.459225329300708,-0.867488889261255,-0.0895957047787992
453.00220012664795,-1387989.48586808,-5267172.3599076,3309312.73762701,0.0187220574017417,0.031166314096751,0.0426885826485399,0.169444773648196,0.45917866998608,-0.867467094041315,-0.0891305693854599
454.00220012664795,-1387989.50680493,-5267172.34412935,3309312.72393457,0.0750399954873756,-0.029444098024744,-0.0359827475268001,0.1700084070521,0.459399710402081,-0.86722614461485,-0.0892628777659845
455.00221014022827,-1387989.51653522,-5267172.35513505,3309312.72207231,0.0384546941003487,-0.00486697009174041,-0.0141893924332155,0.170597316241041,0.459798511708705,-0.866898210095431,-0.0892713707747203
456.00221014022827,-1387989.53970066,-5267172.3636522,3309312.67119846,-0.157397285117531,-0.0866209324667695,-0.116742679271809,0.171557549982001,0.460260870753025,-0.86650113142145,-0.0889029036532649
457.0022201538086,-1387989.63373776,-5267172.40492881,3309312.52944894,0.160260905759683,0.0728572592403224,0.222961029113651,0.174022473276966,0.462384360560723,-0.865004153151127,-0.0876623971633384
458.0022301673889,-1387989.61602543,-5267172.40014446,3309312.55647273,0.0366755821374233,0.0204252798633248,0.0281269533811834,0.17514340236259,0.463214048802607,-0.864379173150045,-0.0872134083841664
459.0022301673889,-1387989.60135338,-5267172.37237455,3309312.56562526,-0.0775511790508931,-0.00172103517702625,-0.0850242049333515,0.174692712967184,0.462932324679119,-0.864607463882914,-0.0873501689524404
460.00224018096924,-1387989.65060574,-5267172.39463934,3309312.52808229,-0.0628970443727868,0.0294076803554575,-0.0949307099657258,0.176625736194875,0.4641523915939,-0.863634767502511,-0.0866077068094685
461.00224018096924,-1387989.66276321,-5267172.39571239,3309312.51547522,-0.0153385409663745,-0.0223415192683653,-0.0889293970881712,0.176555063181108,0.463565913579943,-0.863958630025395,-0.0866627887377334
462.00224018096924,-1387989.68050355,-5267172.39298562,3309312.514592,0.0165294562151853,0.0105113191220883,-0.00552265246594033,0.176770756407565,0.463616805581323,-0.863883546873078,-0.0866993350391598
463.00225019454956,-1387989.68868047,-5267172.40234752,3309312.48449878,0.0273397566318496,0.0297118208126517,-0.0119424430187291,0.177376087909056,0.464077733345044,-0.863551373049164,-0.0863041757650741
464.00225019454956,-1387989.70105258,-5267172.41284376,3309312.4732101,0.0425229654359999,0.019203620988905,0.0193275162583999,0.177235471977639,0.463825178653008,-0.863714668052676,-0.0863178039204013
465.0022602081299,-1387989.74886412,-5267172.42611398,3309312.44760595,0.106765942316036,0.0210049292184947,0.0459811536209134,0.17831314234343,0.464227741107486,-0.863313175560885,-0.0859499184828987
466.0022602081299,-1387989.74074221,-5267172.41494939,3309312.47367432,0.0679903323425356,0.00228173085034674,-0.00840709426199522,0.178386184452892,0.464358180965591,-0.863223377175877,-0.0859956396704751
467.0022702217102,-1387989.73785967,-5267172.41401582,3309312.4811689,0.0435201589858187,-0.0155160796771562,-0.0472737344462173,0.178273105794151,0.464254253352529,-0.863316269885329,-0.0858586401596576
468.0022702217102,-1387989.74785999,-5267172.41811236,3309312.49088546,0.0288341099246765,-0.0182942644890675,-0.0552891535592485,0.178149230245808,0.464066145558691,-0.863440209174278,-0.085886375053313
469.0022802352905,-1387989.75148931,-5267172.43082628,3309312.48548363,0.0313677810071182,-0.0044498887192651,-0.0322937503732868,0.178050327856346,0.463981319036033,-0.863501393071227,-0.0859346291109175
470.00229024887085,-1387989.74968361,-5267172.4314099,3309312.49107313,0.0404399994584228,0.0069404124639733,-0.00663704395909682,0.178039896970605,0.463991377707777,-0.863495941303254,-0.0859567090810471
471.00229024887085,-1387989.77170067,-5267172.44398592,3309312.48829037,0.0455163139513735,0.00915195902761007,0.00130771417133927,0.17806164407567,0.464011098887653,-0.863483424370548,-0.0859309422781836
472.0023002624512,-1387989.76582993,-5267172.44392748,3309312.47939432,0.0439111265931467,0.0134111384873592,0.00625975096439816,0.178044882090899,0.464023600821697,-0.86348152985763,-0.08591720103585
473.0023002624512,-1387989.76946486,-5267172.44842312,3309312.48989757,0.038964814550888,0.0150754680739332,0.00546837447729842,0.178094816403976,0.464044640597631,-0.863458796217398,-0.085928546661076
474.0023102760315,-1387989.76496391,-5267172.43135288,3309312.48515678,0.0304168062448857,0.0127599658155802,-0.00327255482457892,0.178126397209977,0.464058728301661,-0.863442883430904,-0.0859469042592997
475.0023102760315,-1387989.76102481,-5267172.43497156,3309312.48449859,0.0204979530342879,0.00818565969308412,-0.0152730621120981,0.178090183457301,0.464039632929831,-0.863461440999554,-0.0859386148997188
476.0023202896118,-1387989.75909943,-5267172.43906425,3309312.49429462,0.0178094717380682,0.00601574209801085,-0.018610348551588,0.1780176711435,0.463981797053092,-0.863508871542508,-0.0859245571873011
477.0023202896118,-1387989.75424764,-5267172.4384136,3309312.49000963,0.0191502868082509,0.00928959582759819,-0.0097468798545188,0.17796712615288,0.463941553480625,-0.86354041790235,-0.0859295269867414
478.00233030319214,-1387989.76095894,-5267172.4494493,3309312.49151152,0.0212500524589928,0.0126831705587968,-0.00299661931036377,0.177967028850988,0.463936244098636,-0.86354188736032,-0.0859436258325764
479.00233030319214,-1387989.76672499,-5267172.45640504,3309312.49677122,0.0213630880440846,0.0122081260872789,-0.00218058250921536,0.177969332669977,0.463937645476617,-0.863541361269811,-0.0859365761012292
480.0023400783539,-1387989.76423526,-5267172.46660622,3309312.50164159,0.0195249829085747,0.0107763137675802,-0.00170435215726561,0.177965065623484,0.46392740614034,-0.863549061530646,-0.0859233121975091
481.0023400783539,-1387989.76314532,-5267172.47347183,3309312.49996005,0.0181365055323664,0.0110189530480473,0.000943481040040287,0.177973558692464,0.463929093928677,-0.863547080117188,-0.085916521300024
482.0023500919342,-1387989.76831378,-5267172.45983607,3309312.49117852,0.0160628796586137,0.0106723131017674,0.00117221559722914,0.177998972630483,0.463934378815164,-0.863540075788559,-0.0859057355645333
483.0023500919342,-1387989.76823574,-5267172.46887733,3309312.49586602,0.011921433670663,0.0100029067189611,-0.00359011649636906,0.178005304593088,0.463933587143963,-0.863539993423352,-0.0858977183210682
484.0023601055145,-1387989.77796197,-5267172.47372463,3309312.50238915,0.00923526514289903,0.0091639507883219,-0.00651980671850631,0.177984821825282,0.463907971573913,-0.863558999710244,-0.0858874328944873
485.0023601055145,-1387989.7776482,-5267172.47445932,3309312.50588722,0.00959465827145425,0.0106875771360226,-0.00386131234495115,0.177971618172183,0.463894057283568,-0.863570123975396,-0.0858780979869611
486.00237011909485,-1387989.7646369,-5267172.46051114,3309312.49744584,0.0100575775821834,0.0129404963400476,0.000831016940717768,0.177984706936222,0.463899188992357,-0.863564137316462,-0.0858834516372973
487.00237011909485,-1387989.76131183,-5267172.45786008,3309312.49542864,0.00874832633414119,0.0124427286392944,0.000327290009496024,0.177990386401492,0.463896605636371,-0.863565230635442,-0.0858746415474388
488.00238013267517,-1387989.77033087,-5267172.4585212,3309312.49656144,0.00731491095068875,0.0129809554826864,-0.0012608061161794,0.177979069969931,0.463888361987852,-0.863573077767325,-0.0858637153838979
489.00238013267517,-1387989.76971517,-5267172.46458409,3309312.4992224,0.00692975799742927,0.0134203853459244,0.00176101014589663,0.177974691498037,0.463873354919888,-0.863582259017577,-0.0858615262570335
490.0023901462555,-1387989.76812486,-5267172.45881132,3309312.49058974,0.00629049880981117,0.0139407652731371,0.00327359790769683,0.177981945052433,0.463878938659863,-0.863578242631928,-0.0858567199197166
491.0023901462555,-1387989.76976378,-5267172.4592948,3309312.4861744,0.00578362729082723,0.0139399261963579,0.00182472378782329,0.177983750828209,0.463890317001365,-0.863572690691437,-0.0858473419635392
492.0024003982544,-1387989.77265835,-5267172.47188456,3309312.490931,0.00397640034189919,0.0135320418166967,-0.00115220708028953,0.177974497759704,0.463877405601549,-0.863582275278959,-0.0858398773495968
493.0024003982544,-1387989.7729981,-5267172.47208084,3309312.48994184,0.00456159754486165,0.0148114077244752,-0.00148963669643668,0.177970346641675,0.463863746626652,-0.863591139117978,-0.08583312133503
494.0024104118347,-1387989.77752363,-5267172.47294273,3309312.49125371,0.00445444659984416,0.0150334564316812,0.00112011490288622,0.177974878191042,0.463859707065543,-0.863592860255819,-0.0858282389909332
495.0024104118347,-1387989.7840586,-5267172.4788629,3309312.48896227,0.0038873639461487,0.014932466209632,0.000166386526564128,0.177975751352736,0.463863897804351,-0.86359154135467,-0.0858170492596682
496.00242018699646,-1387989.77353234,-5267172.47999005,3309312.49159176,0.00355580644455304,0.0139189473771137,-0.000517746629944101,0.177972699096212,0.463852376463589,-0.863599540057705,-0.0858051609005181
497.00242018699646,-1387989.779425,-5267172.47544885,3309312.49321343,0.00359418657494248,0.0159303506126913,0.000272204111262021,0.177970526684961,0.463841438120644,-0.863606326196438,-0.0858004968892227
498.0024302005768,-1387989.78441427,-5267172.49022854,3309312.49915144,0.00316236842554722,0.0164610244303066,0.00196346227039449,0.17797912409521,0.463839864950074,-0.86360590060356,-0.0857954515800149
499.0024302005768,-1387989.78449998,-5267172.49310359,3309312.49213828,0.00264576947179628,0.0161957856151534,0.000945941533920311,0.177989772568349,0.463843751620705,-0.863602176380301,-0.0857898356117196
500.0024402141571,-1387989.77263894,-5267172.48808222,3309312.49354784,0.00173261976388525,0.0154400702877349,-0.000296843214158412,0.177988375512741,0.463833414065673,-0.863608474507398,-0.0857852256277594
501.0024402141571,-1387989.77620894,-5267172.49427819,3309312.49174885,0.00162408171265172,0.0144348647383213,0.0014598421687115,0.17798511881628,0.463821304134378,-0.863615853812908,-0.0857831705755647
502.0024502277374,-1387989.78291742,-5267172.49236726,3309312.49730269,0.00283351066481047,0.0148654867652054,0.0023779810100769,0.177980388472945,0.463817412890376,-0.863618945248917,-0.0857829017063478
503.0024502277374,-1387989.77458241,-5267172.49612803,3309312.49939541,0.00131527805091079,0.0137646624689843,0.00188627222035378,0.177986373685723,0.463819294515395,-0.863616955435944,-0.0857803421556344
504.00246024131775,-1387989.76738512,-5267172.4803098,3309312.48768834,0.0010308425691824,0.0129549580118728,0.00067981134193985,0.177985191208199,0.463813548806604,-0.863620656194295,-0.0857766043168265
505.00246024131775,-1387989.76776073,-5267172.48157617,3309312.4883225,0.000579286590917518,0.0130840916791622,0.0014982532701707,0.177981918103788,0.463804081830925,-0.863626296212581,-0.0857778001290581
506.00247025489807,-1387989.77503852,-5267172.49513784,3309312.49409478,0.000797772403702733,0.0120598528443952,0.00217747600876869,0.177988744851528,0.463805945449664,-0.863624236078491,-0.085774299922306
507.00247025489807,-1387989.76177343,-5267172.48782732,3309312.4906692,-0.000566245252638036,0.0103581608398614,0.000710314121717445,0.177995352618533,0.463805568971507,-0.863623170845464,-0.0857733490982342
508.0024802684784,-1387989.77522478,-5267172.49547436,3309312.49903669,-0.00197907414116173,0.00930056153256378,-0.000179170780952133,0.177989551476336,0.463796425803269,-0.863629828912343,-0.0857677887666322
509.0024802684784,-1387989.76540158,-5267172.48642021,3309312.49190254,-0.00151420010420403,0.0104442965692752,0.000966850488441502,0.177986516090193,0.463790035863893,-0.863634180334914,-0.0857648254273155
510.0024902820587,-1387989.75990494,-5267172.48240129,3309312.48753445,-0.00129047947173103,0.0100568412089961,0.00244669066865438,0.177988361372142,0.463789677306812,-0.863634336737643,-0.0857613598735593
511.0024902820587,-1387989.76307211,-5267172.48296717,3309312.48859396,-0.00127714157679171,0.00927812380425426,0.00185657637078999,0.177993636532112,0.463783158491271,-0.863637216611617,-0.0857566635125713
